BROWSER: chrome
    [1, 13, 16, 29, 49]26
0.18515424715733952
    [1, 15, 29, 48, 67]9
0.013575064663706504
    [14, 22, 28, 48, 67]2
0.690033508802999
    [5, 14, 22, 29, 67]17
0.19822317426080494
    [5, 22, 28, 44, 67]23
0.39825950932001986
    [5, 22, 43, 59, 67]14
0.9651796372431547
    [5, 22, 37, 44, 60]11
0.3160600373727238
    [5, 28, 36, 43, 59]23
0.06419095004422282
    [27, 36, 43, 59, 62]4
0.617009266024859
    [9, 27, 36, 59, 62]19
0.8497220669480936
    [9, 28, 37, 49, 62]5
0.5240775059699032
    [9, 14, 28, 49, 62]23
0.40104964050542447
    [9, 14, 48, 60, 61]9
0.8826417929783592
    [9, 14, 25, 49, 61]24
0.12426264237739426
    [14, 24, 49, 61, 64]18
0.7005550029799728
    [14, 24, 46, 60, 64]24
0.19226784893566373
    [24, 45, 60, 61, 64]22
0.8669282642670604
    [24, 46, 57, 61, 64]3
0.33885463811781347
    [6, 46, 57, 61, 64]8
0.9177719809293925
    [6, 21, 46, 58, 62]14
0.666286359944646
    [6, 22, 37, 58, 62]25
0.8849473758190078
    [6, 22, 38, 59, 66]21
0.8429586439566519
    [6, 22, 38, 55, 66]25
0.08356584614968665
    [21, 38, 55, 66, 67]12
0.3031823109878018
    [29, 37, 55, 66, 67]6
0.5332190769130318
    [13, 29, 55, 65, 66]11
0.9484588167724757
    [13, 27, 30, 56, 66]24
0.7974716082246525
    [14, 28, 30, 63, 66]4
0.9549233664819199
    [9, 14, 28, 31, 63]3
0.4375789502372702
    [6, 9, 14, 29, 63]11
0.1966174497014228
    [7, 9, 28, 30, 63]2
0.3995139766885001
    [3, 7, 9, 30, 63]6
0.908802716389632
    [3, 7, 9, 16, 30]18
0.12323541260749482
    [4, 7, 15, 30, 48]8
0.09171496346569108
    [4, 15, 21, 29, 48]18
0.41285495519356874
    [4, 15, 21, 46, 48]22
0.04493993022228837
    [14, 20, 46, 47, 58]6
0.19598606979326094
    [15, 19, 45, 47, 58]12
0.6746938922836685
    [15, 20, 31, 46, 58]19
0.27917049540588823
    [16, 30, 46, 50, 57]8
0.6553893443359011
    [16, 20, 31, 49, 57]4
0.8226888413408007
    [10, 16, 20, 31, 50]2
0.22443321913382142
    [4, 11, 20, 31, 50]5
0.43862505054498646
    [4, 11, 14, 20, 50]26
0.7106244549332872
    [4, 11, 14, 20, 69]23
0.28636307126309046
    [4, 11, 14, 59, 69]5
0.15270982482604056
    [4, 13, 14, 59, 69]13
0.04873435298400808
    [12, 13, 33, 59, 69]23
0.17548466078485192
    [12, 33, 59, 60, 69]18
0.9865999054247054
    [12, 33, 46, 60, 61]17
0.8579609449341463
    [13, 34, 43, 47, 61]14
0.17397046635571245
    [33, 35, 43, 46, 61]7
0.4711156560541845
    [17, 34, 43, 46, 61]15
0.8752174024053292
    [17, 35, 40, 43, 47]15
0.6688350679719148
    [17, 35, 39, 40, 44]19
0.6272869015283746
    [17, 36, 40, 41, 50]23
0.5111472054697355
    [18, 39, 41, 50, 60]10
0.24798871446448323
    [23, 39, 40, 50, 60]3
0.5735738498394316
    [6, 24, 39, 49, 60]3
0.563120155365133
    [6, 9, 24, 49, 59]16
0.7037881272088673
    [6, 9, 24, 43, 59]17
0.8510352363204188
    [7, 9, 25, 44, 46]14
0.34986236151353145
    [7, 9, 36, 43, 46]23
0.08930654384572656
    [8, 35, 43, 45, 62]5
0.11177543728473616
    [12, 35, 43, 45, 62]17
0.6096091970371695
    [12, 35, 44, 45, 62]24
0.6399147674733117
    [12, 36, 45, 62, 64]22
0.5103615212597092
    [12, 44, 55, 61, 63]18
0.8838255122319234
    [12, 45, 47, 56, 63]15
0.1724669098686331
    [36, 45, 46, 56, 63]8
0.640106252268758
    [19, 37, 46, 56, 63]20
0.9081222300924263
    [19, 37, 47, 51, 56]15
0.8106889148145409
    [19, 38, 39, 47, 52]19
0.6801168368834645
    [20, 38, 39, 49, 52]16
0.5512840658005809
    [20, 39, 42, 48, 52]20
0.2823124432350257
    [39, 42, 48, 51, 53]13
0.7375813097297719
    [32, 39, 42, 49, 53]9
0.5592479089921532
    [21, 33, 42, 48, 53]20
0.6946944604562251
    [21, 33, 42, 52, 53]13
0.6071742351968787
    [22, 33, 34, 51, 52]14
0.7525669234175245
    [22, 34, 35, 36, 52]26
0.4910721957880426
    [22, 34, 36, 52, 67]7
0.31423949330826995
    [17, 34, 35, 52, 67]13
0.7410916762877253
    [17, 32, 34, 36, 67]13
0.4884291369236782
    [17, 32, 33, 35, 67]25
0.5041218110125012
    [17, 32, 33, 64, 67]22
0.9657899193588091
    [18, 33, 34, 57, 65]2
0.24836770149180953
    [5, 32, 33, 57, 65]14
0.47629197746054586
    [6, 33, 36, 56, 65]20
0.46518554604886253
    [6, 36, 52, 56, 65]12
0.9313976618145121
    [6, 29, 36, 53, 57]24
0.8190765719795772
    [6, 30, 37, 54, 64]16
0.07674028560413726
    [29, 36, 42, 53, 64]26
0.5175904364058344
    [30, 42, 53, 64, 69]19
0.7639984286809336
    [30, 42, 49, 64, 69]25
0.4269454676428366
    [42, 49, 64, 65, 69]8
0.9208480442863376
    [20, 43, 50, 65, 69]1
0.6096041328268715
    [3, 21, 49, 65, 69]13
0.9951788827157082
    [3, 21, 34, 50, 66]20
0.7173862259035233
    [3, 21, 34, 52, 66]12
0.9504288109855943
    [3, 22, 31, 35, 52]15
0.3046932271273626
    [3, 30, 34, 40, 52]11
0.03608557044132055
    [28, 29, 34, 39, 52]25
0.4808543008509829
    [28, 30, 39, 51, 67]5
0.7387429248699071
    [11, 29, 30, 39, 67]8
0.4308685847972924
    [11, 21, 29, 39, 67]12
0.5570930679367176
    [11, 22, 29, 32, 66]13
0.4192546063658589
    [11, 22, 31, 34, 66]9
0.9554300389109005
    [12, 22, 25, 32, 34]13
0.1602816240832503
    [21, 24, 31, 34, 35]3
0.303916998358152
    [7, 24, 31, 33, 35]22
0.4361742788107261
    [7, 24, 33, 34, 59]26
0.4639544881087452
    [7, 24, 34, 59, 69]10
0.34479835683327
    [7, 25, 33, 58, 69]4
0.47615782515710103
    [7, 10, 26, 58, 69]2
0.09821644077129976
    [5, 9, 25, 58, 69]17
0.8355492004910858
    [5, 9, 25, 45, 69]10
0.9983829498894121
    [5, 9, 26, 27, 45]23
0.36484473528782413
    [5, 9, 26, 45, 62]15
0.1253760470581602
    [5, 25, 38, 44, 62]8
0.06762712271108384
    [20, 25, 38, 44, 61]4
0.6309439618147816
    [9, 20, 25, 38, 61]19
0.354676594073257
    [10, 20, 38, 51, 61]6
0.8795127991727685
    [10, 14, 20, 38, 51]10
0.5486924907246777
    [10, 15, 21, 28, 51]20
0.29265655937229407
    [10, 15, 27, 51, 53]6
0.13688563070555437
    [14, 15, 26, 50, 53]11
0.7245126741926871
    [14, 16, 27, 29, 53]2
0.19946690340890538
    [5, 15, 26, 28, 53]13
0.37167201437894715
    [5, 15, 27, 34, 52]6
0.7536174863789971
    [5, 15, 16, 28, 35]9
0.21467753184994676
    [5, 15, 25, 27, 34]26
0.38728637492249707
    [5, 15, 25, 34, 68]26
0.06509998695837282
    [14, 24, 33, 67, 68]8
0.47585845476477884
    [14, 20, 25, 67, 68]23
0.20111731906922992
    [19, 24, 60, 67, 68]19
0.3417351384821483
    [20, 49, 60, 67, 68]26
0.9765731832141684
    [20, 50, 61, 68, 69]13
0.9843081638692806
    [20, 33, 50, 62, 69]14
0.2849443298931771
    [33, 35, 50, 62, 69]9
0.8843238732858298
    [21, 33, 35, 51, 69]22
0.7295886354242453
    [21, 34, 36, 58, 69]13
0.9935497823102373
    [21, 32, 34, 36, 58]8
0.4861218002284702
    [20, 21, 33, 36, 58]18
0.5077708977446078
    [20, 22, 33, 47, 58]9
0.30825384864689864
    [21, 23, 33, 47, 58]20
0.831620229381832
    [21, 24, 33, 48, 53]20
0.47257505495197183
    [21, 24, 47, 53, 54]24
0.3018574571932229
    [23, 47, 52, 53, 62]1
0.6760668273464601
    [1, 24, 52, 53, 62]17
0.3377991571001189
    [1, 43, 52, 53, 62]23
0.7431747043310213
    [1, 43, 53, 59, 62]8
0.7545182896189679
    [1, 21, 44, 59, 62]15
0.8855690499116688
    [1, 22, 38, 45, 60]5
0.014292970394527371
    [12, 21, 38, 44, 60]23
0.6349926309531173
    [12, 21, 38, 60, 61]5
0.8599259243385298
    [12, 13, 21, 39, 61]19
0.3031404256768828
    [12, 13, 38, 49, 61]3
0.5494851009384576
    [7, 12, 13, 49, 61]10
0.17183231320223902
    [7, 12, 25, 48, 60]6
0.8685318795295751
    [8, 12, 16, 26, 49]23
0.17083106847489993
    [8, 15, 25, 49, 61]22
0.7007003158849814
    [8, 15, 25, 58, 61]2
0.10553103865609925
    [5, 15, 25, 58, 61]25
0.352654331427092
    [5, 15, 58, 61, 65]7
0.207803542000226
    [6, 19, 57, 61, 65]15
0.8756052923027768
    [6, 19, 39, 58, 65]3
0.8370523468407587
    [6, 8, 19, 40, 65]22
0.07545496767787307
    [7, 19, 39, 58, 65]2
0.9366730650976405
    [4, 7, 19, 40, 58]13
0.26517936563049505
    [4, 7, 34, 39, 58]24
0.5609058308124688
    [4, 7, 34, 58, 64]26
0.09435234420074701
    [4, 34, 58, 64, 67]16
0.8309297873773054
    [5, 34, 42, 64, 67]24
0.05827090259498968
    [34, 42, 61, 63, 67]23
0.4806179559467225
    [42, 58, 61, 63, 67]10
0.9107883706642999
    [24, 42, 59, 62, 67]5
0.9653196806317765
    [13, 24, 43, 60, 63]18
0.6145184651964528
    [13, 25, 46, 59, 62]19
0.8971608355100629
    [13, 25, 46, 51, 60]14
0.8670675330893052
    [13, 25, 36, 47, 51]2
0.35906069155143805
    [4, 13, 35, 47, 51]23
0.18487342132877238
    [4, 35, 46, 51, 61]18
0.6656740749333243
    [4, 35, 47, 51, 61]12
0.7266598042267711
    [4, 31, 36, 48, 61]6
0.5094824517191581
    [4, 15, 31, 48, 61]6
0.05346431851804656
    [14, 16, 31, 47, 61]4
0.8767842574562681
    [10, 14, 17, 31, 48]12
0.6894396979556692
    [10, 15, 17, 32, 33]10
0.45229281660191156
    [10, 15, 17, 28, 33]16
0.2073798135986551
    [10, 16, 28, 32, 44]9
0.22744530295011733
    [11, 22, 27, 32, 44]7
0.14569594449743906
    [17, 21, 27, 31, 43]5
0.4458281310877208
    [13, 17, 22, 27, 43]23
0.38270285287107186
    [13, 17, 22, 43, 61]2
0.6117548417585421
    [4, 13, 18, 22, 61]14
0.3155994031845262
    [5, 13, 18, 38, 61]2
0.2534304320295133
    [5, 6, 14, 37, 61]14
0.18930174427408986
    [5, 6, 36, 37, 61]15
0.8712647778989453
    [5, 6, 36, 38, 41]16
0.06112383345425565
    [5, 36, 37, 41, 43]11
0.5297208238432232
    [5, 27, 36, 40, 42]12
0.06349832960255508
    [26, 30, 36, 40, 42]12
0.5138651227285063
    [26, 29, 30, 39, 41]3
0.5622676742446577
    [6, 27, 30, 31, 41]1
0.5867956403023358
    [3, 6, 27, 30, 31]24
0.3875215626256592
    [3, 6, 30, 31, 64]21
0.4338590624351497
    [3, 6, 30, 56, 64]20
0.4294884660467704
    [3, 6, 50, 56, 64]14
0.07916797262405373
    [3, 35, 50, 56, 64]10
0.037400536307407695
    [24, 34, 49, 55, 64]25
0.9138852302624072
    [24, 35, 50, 56, 65]23
0.8065594649482033
    [25, 36, 51, 60, 65]1
0.7309505476465536
    [1, 25, 36, 60, 65]23
0.5149030642162988
    [1, 26, 58, 60, 65]2
0.36313192743016276
    [1, 5, 58, 59, 65]9
0.9347938524593982
    [1, 5, 24, 59, 60]11
0.8668065585075166
    [1, 5, 24, 31, 60]23
0.0008497473864375049
    [4, 24, 30, 60, 61]13
0.8572570116482747
    [4, 24, 30, 35, 61]16
0.05068336042218613
    [23, 30, 34, 41, 61]1
0.3296962398639307
    [1, 29, 34, 41, 61]14
0.41616704412203775
    [1, 33, 35, 40, 61]14
0.8722027398901544
    [1, 34, 36, 37, 41]19
0.48254547188300667
    [1, 35, 37, 41, 50]1
0.5809788929690161
    [1, 4, 36, 37, 49]6
0.003135435279756349
    [3, 15, 35, 37, 49]12
0.5011484717206092
    [3, 16, 30, 36, 49]23
0.5176097173324308
    [3, 16, 31, 48, 60]14
0.6947269090756765
    [3, 16, 31, 36, 60]9
0.0354877991161231
    [15, 23, 30, 36, 60]26
0.2140572732315349
    [23, 30, 35, 60, 68]23
0.42577544746437557
    [23, 35, 58, 59, 68]25
0.854478419083305
    [23, 35, 59, 65, 68]9
0.5041123886137402
    [21, 24, 59, 65, 68]4
0.33667576942176347
    [9, 22, 59, 65, 68]3
0.9782821150969996
    [6, 9, 22, 59, 66]25
0.8544222670533137
    [6, 9, 22, 65, 66]17
0.9515768081496478
    [6, 9, 23, 44, 66]11
0.3201896514911273
    [6, 10, 29, 43, 66]4
0.1308258190127236
    [6, 9, 29, 43, 66]23
0.08294980493921456
    [9, 28, 43, 61, 66]13
0.9520537592328422
    [9, 28, 35, 43, 62]8
0.6194557510628782
    [9, 21, 29, 35, 62]17
0.40945422928170494
    [9, 22, 35, 46, 62]23
0.12230144862046233
    [21, 34, 45, 59, 61]7
0.8825170502282391
    [18, 21, 35, 46, 60]13
0.49748689028038884
    [18, 21, 34, 46, 60]17
0.3042968303521205
    [18, 33, 44, 45, 60]24
0.6499704815674274
    [19, 34, 45, 60, 64]10
0.8590308653275898
    [19, 26, 34, 45, 63]5
0.26689770532234847
    [13, 25, 34, 45, 63]9
0.48177777460588844
    [13, 22, 25, 45, 63]6
0.6378517878711072
    [13, 15, 22, 26, 63]11
0.9086796271164892
    [14, 15, 22, 26, 31]6
0.37255824568754736
    [14, 15, 16, 23, 30]8
0.19136339763220667
    [14, 15, 20, 22, 29]5
0.3098055277616163
    [12, 14, 15, 20, 29]8
0.20391586958737706
    [12, 14, 20, 23, 28]16
0.4013065238259894
    [13, 15, 20, 24, 42]20
0.2046920540329411
    [13, 19, 23, 42, 54]23
0.26979268705281156
    [13, 22, 42, 54, 62]26
0.18012861880425346
    [22, 41, 54, 62, 69]22
0.3051315718637775
    [41, 53, 57, 62, 69]25
0.5831526467968546
    [53, 57, 61, 65, 69]22
0.7636292093252315
    [55, 57, 61, 65, 69]6
0.8822627924084514
    [15, 56, 58, 65, 69]20
0.9864470800986818
    [15, 50, 57, 59, 66]17
0.8437934840892878
    [15, 44, 50, 58, 66]3
0.9476848645690119
    [7, 15, 45, 51, 59]14
0.8423321234197847
    [8, 15, 37, 45, 52]6
0.2171169606381429
    [8, 15, 36, 45, 52]18
0.7400598960285367
    [8, 15, 37, 46, 48]24
0.652756116344176
    [8, 15, 37, 47, 63]11
0.10721802763373467
    [14, 27, 37, 47, 63]6
0.52921131023976
    [14, 16, 28, 47, 63]19
0.20097645348095505
    [15, 27, 46, 49, 63]8
0.6625446218923308
    [15, 21, 27, 48, 63]4
0.9057247029603044
    [8, 15, 21, 28, 49]17
0.3950170480509707
    [8, 16, 21, 46, 49]3
0.21960875158085447
    [8, 9, 20, 45, 48]7
0.6948051364033772
    [8, 9, 19, 21, 46]12
0.29317411916379355
    [8, 9, 19, 33, 46]16
0.11893998302081532
    [8, 18, 32, 41, 45]16
0.6508336010783826
    [8, 19, 33, 42, 43]9
0.11108119995392385
    [18, 23, 32, 41, 42]6
0.2507185912065504
    [15, 23, 32, 41, 42]9
0.45157089077621615
    [15, 23, 24, 40, 41]16
0.5814765279329572
    [16, 23, 24, 41, 44]11
0.585264378492997
    [16, 23, 24, 30, 43]23
0.3372329880305758
    [16, 24, 29, 43, 61]26
0.2271908492226118
    [23, 29, 42, 61, 67]26
0.32369866903189193
    [28, 42, 61, 66, 67]17
0.6018816171565078
    [29, 42, 61, 66, 67]8
0.4060974937154249
    [19, 42, 61, 66, 67]11
0.876563920415552
    [19, 29, 42, 66, 67]10
0.9644332460395932
    [19, 26, 29, 43, 67]5
0.9691150107328672
    [11, 20, 26, 29, 43]21
0.6220963679720721
    [11, 20, 27, 30, 56]15
0.2834511025688269
    [11, 26, 29, 40, 56]4
0.4156396080339133
    [9, 11, 26, 40, 56]4
0.37596658001770855
    [9, 11, 12, 39, 56]9
0.1554341528436578
    [9, 11, 23, 39, 55]2
0.7952569184708849
    [5, 9, 11, 23, 39]12
0.5644022804401745
    [5, 10, 11, 23, 33]22
0.1310432527197829
    [5, 10, 23, 33, 59]9
0.14002031933456638
    [5, 22, 24, 32, 59]23
0.31147352508725423
    [6, 24, 31, 59, 60]3
0.07321804708540025
    [8, 23, 31, 58, 59]1
0.43984379507927485
    [1, 8, 23, 58, 59]13
0.8361781482381385
    [1, 8, 24, 34, 59]26
0.33709000836378533
    [1, 8, 34, 59, 69]15
0.8469440157447254
    [1, 8, 34, 39, 69]3
0.11092621972644445
    [1, 7, 34, 38, 69]8
0.01026472732368866
    [6, 20, 33, 38, 69]4
0.4721279619706351
    [6, 9, 20, 37, 69]13
0.9867975147847929
    [6, 9, 21, 34, 38]20
0.5405248469255053
    [6, 10, 21, 35, 54]3
0.08647708635989604
    [6, 9, 20, 34, 54]21
0.28612635529742136
    [6, 9, 34, 54, 57]3
0.12069001885795982
    [6, 8, 33, 54, 57]11
0.4709443074352506
    [6, 8, 29, 53, 57]12
0.7675269404841365
    [6, 8, 29, 33, 56]2
0.08694620928359598
    [3, 7, 29, 32, 56]1
0.8073030843329234
    [2, 4, 7, 29, 32]22
0.10008487173437186
    [2, 4, 28, 32, 59]14
0.4056175578782959
    [2, 4, 31, 38, 59]15
0.44740176794851827
    [2, 4, 37, 39, 59]11
0.04614390365621501
    [2, 27, 37, 39, 59]18
0.02356988159666029
    [26, 36, 38, 48, 59]13
0.8445199532048484
    [27, 32, 37, 39, 49]26
0.5283816277491467
    [27, 33, 38, 48, 69]17
0.5461581743572534
    [28, 33, 44, 48, 69]25
0.39168279283391616
    [33, 43, 48, 64, 69]9
0.6831730908894411
    [22, 33, 44, 64, 69]23
0.47520478955695666
    [23, 44, 60, 63, 69]18
0.9988310527703848
    [23, 44, 45, 61, 64]13
0.6344293525868656
    [23, 34, 45, 61, 64]13
0.9250987400482253
    [24, 32, 34, 45, 62]7
0.33627332405847077
    [18, 31, 34, 45, 61]9
0.8836934980875424
    [18, 24, 32, 34, 46]10
0.6540379613887561
    [18, 24, 25, 32, 35]22
0.49491074490093734
    [19, 24, 26, 32, 58]6
0.4627033098052349
    [13, 19, 25, 26, 58]5
0.26587179900145785
    [13, 14, 24, 25, 58]9
0.3389394751997099
    [13, 14, 25, 26, 58]18
0.3528573850640393
    [13, 14, 25, 47, 57]13
0.8256651013192575
    [13, 14, 26, 36, 48]19
0.19783434070828965
    [14, 25, 35, 48, 52]19
0.18908510432104886
    [24, 35, 47, 51, 52]9
0.3458441916365802
    [22, 34, 47, 50, 51]13
0.6730932912928222
    [22, 34, 35, 50, 51]14
0.49397773048940774
    [22, 34, 37, 50, 51]16
0.7282541284006447
    [23, 35, 37, 43, 50]5
0.7239341127139134
    [11, 23, 35, 38, 44]18
0.3258715049909371
    [11, 35, 37, 43, 47]23
0.4963210323794447
    [11, 37, 43, 47, 60]3
0.5241601068082171
    [6, 11, 43, 46, 60]24
0.6096475595552278
    [7, 11, 46, 59, 63]26
0.15633764221857938
    [7, 46, 59, 63, 67]10
0.654858479132532
    [7, 25, 59, 63, 67]23
0.8500329657598873
    [7, 25, 59, 63, 67]12
0.09112744471908796
    [25, 30, 59, 63, 67]1
0.9068508329380998
    [1, 25, 31, 60, 67]2
0.9667645730348584
    [1, 6, 25, 31, 61]25
0.3621937352622189
    [1, 6, 31, 61, 66]22
0.8736329620649423
    [1, 6, 31, 56, 66]24
0.4454685380126917
    [1, 6, 56, 62, 66]4
0.00772090830645733
    [5, 11, 56, 62, 66]13
0.0671502811660325
    [10, 34, 56, 62, 66]3
0.94586704807695
    [7, 10, 34, 56, 63]14
0.8113839834154029
    [7, 10, 35, 37, 63]12
0.9054726187016002
    [7, 10, 30, 35, 37]22
0.14125431157842128
    [7, 30, 35, 37, 59]12
0.496616570639284
    [7, 29, 30, 36, 59]22
0.09346464876964244
    [29, 30, 36, 58, 59]13
0.5099182027748008
    [29, 30, 33, 58, 59]25
0.4299417712978777
    [30, 32, 58, 59, 65]5
0.8458020929817571
    [13, 30, 33, 59, 65]20
0.42895446501185086
    [13, 32, 52, 59, 65]8
0.844960382685725
    [13, 20, 33, 53, 64]16
0.46912071741955685
    [14, 20, 41, 52, 64]15
0.9260203006431589
    [14, 20, 38, 41, 53]5
0.19144673835589976
    [12, 19, 38, 41, 53]10
0.7592800997323215
    [12, 20, 26, 38, 41]11
0.2773290526201435
    [12, 25, 30, 38, 41]17
0.5862227764698045
    [13, 25, 30, 38, 46]4
0.5502231550467487
    [9, 13, 26, 31, 45]20
0.1789074200300127
    [10, 25, 30, 45, 54]15
0.35563432896200897
    [10, 29, 40, 45, 53]25
0.41882444824675824
    [10, 39, 44, 53, 65]26
0.6348146883281267
    [10, 40, 53, 65, 68]24
0.13767146063975289
    [39, 53, 62, 65, 68]14
0.7556280199456653
    [33, 40, 62, 65, 68]8
0.5709708260363628
    [19, 34, 62, 65, 68]22
0.9288658791083191
    [20, 34, 56, 63, 68]20
0.9711073075800509
    [20, 35, 51, 57, 64]1
0.917287587892212
    [1, 20, 35, 52, 58]22
0.5046685428694302
    [1, 21, 52, 58, 59]25
0.29202593915520425
    [1, 51, 58, 59, 67]1
0.8264191264235217
    [1, 3, 52, 58, 67]26
0.7482536020102275
    [1, 3, 58, 66, 68]14
0.013717226508493496
    [2, 36, 58, 66, 68]17
0.8333952917424643
    [2, 36, 44, 66, 68]3
0.9551347654055538
    [2, 7, 37, 45, 68]7
0.0251261180754343
    [6, 17, 36, 45, 68]17
0.9769061845652474
    [6, 17, 37, 45, 46]16
0.5276507713939271
    [6, 17, 42, 44, 45]4
0.6461503321347517
    [6, 11, 17, 42, 45]13
0.08092799353771496
    [11, 17, 33, 42, 45]22
0.23422724482156898
    [11, 32, 41, 44, 59]20
0.6332710447604326
    [11, 32, 42, 53, 59]11
0.6026227491337068
    [11, 28, 33, 53, 59]16
0.15308488878508197
    [28, 32, 40, 53, 59]7
0.46253702562059895
    [17, 28, 40, 52, 58]4
0.8386445678352179
    [9, 17, 28, 40, 53]5
0.7631009088427021
    [9, 13, 17, 29, 41]13
0.40942150221269413
    [10, 14, 17, 34, 41]14
0.5820050534881713
    [10, 14, 18, 34, 39]8
0.24991938648481393
    [10, 14, 22, 34, 39]15
0.13493591992212384
    [13, 22, 33, 38, 42]23
0.18271484399149251
    [21, 33, 38, 41, 61]23
0.4689735715581924
    [21, 37, 41, 61, 62]9
0.5330331170629299
    [21, 22, 41, 61, 62]1
0.30606195243324086
    [3, 21, 40, 60, 62]17
0.5754622619130416
    [3, 22, 44, 60, 61]13
0.8664542440182106
    [3, 22, 34, 44, 61]15
0.8811953882844714
    [3, 22, 34, 39, 45]3
0.31491308509394544
    [3, 7, 34, 38, 45]14
0.031392779668993676
    [6, 33, 37, 38, 44]22
0.6325025528148847
    [6, 34, 37, 38, 58]15
0.47910867038534355
    [6, 37, 38, 40, 58]3
0.5396346232889846
    [6, 7, 37, 40, 58]7
0.08699332493218503
    [7, 17, 37, 39, 58]24
0.5248295190890204
    [7, 17, 39, 57, 63]24
0.8258400277482232
    [7, 17, 39, 63, 64]16
0.5634064399823129
    [7, 17, 40, 63, 64]25
0.09119788745323487
    [16, 40, 63, 64, 65]6
0.23118445105045216
    [15, 39, 63, 64, 65]5
0.9005002728397389
    [13, 16, 40, 63, 64]2
0.9166888254798693
    [4, 13, 16, 41, 64]15
0.5812965151361515
    [4, 13, 16, 39, 64]23
0.9252705065255171
    [4, 14, 16, 40, 61]1
0.22994485627856864
    [2, 4, 14, 39, 61]1
0.192000377526095
    [1, 2, 4, 39, 60]10
0.0505191120711479
    [1, 2, 25, 39, 60]13
0.5510794747891072
    [1, 3, 26, 35, 60]13
0.8640631869459912
    [1, 3, 26, 35, 36]13
0.02957979948058176
    [1, 25, 33, 35, 36]3
0.001482588589972078
    [7, 25, 32, 34, 35]25
0.3500611029707723
    [7, 32, 34, 35, 66]17
0.48015774930355537
    [7, 32, 34, 46, 66]12
0.4869276731358232
    [7, 30, 33, 46, 66]18
0.46822457833564446
    [7, 30, 45, 48, 65]17
0.1009451237866148
    [29, 43, 45, 47, 65]24
0.94094462642456
    [30, 44, 46, 48, 64]15
0.6533412106639327
    [30, 39, 44, 48, 64]9
0.43163647962399065
    [22, 38, 44, 47, 64]11
0.6797868494031905
    [22, 27, 39, 44, 64]15
0.636399315004897
    [23, 27, 38, 39, 64]10
0.9208818559190888
    [23, 26, 28, 39, 40]20
0.5712749787686431
    [23, 27, 28, 39, 54]7
0.32990934604679545
    [17, 26, 27, 39, 54]8
0.3906489174297689
    [17, 21, 27, 39, 53]4
0.5519163297705791
    [10, 17, 21, 27, 53]2
0.38401693618909616
    [4, 10, 18, 22, 53]22
0.758226892503129
    [4, 10, 18, 22, 58]13
0.2524851416079241
    [4, 10, 21, 36, 58]26
0.30008719042819565
    [4, 10, 35, 58, 68]7
0.14283229824093358
    [4, 18, 35, 58, 68]13
0.055678653536085365
    [17, 32, 34, 58, 68]22
0.8295050852652255
    [17, 32, 35, 57, 68]12
0.4930948783323803
    [17, 30, 33, 57, 68]22
0.9726102736852853
    [18, 30, 33, 57, 58]12
0.24842139769910254
    [30, 31, 33, 57, 58]17
0.4645034901580447
    [30, 31, 43, 57, 58]17
0.8222677241742495
    [30, 32, 44, 45, 57]17
0.43470833223689276
    [31, 43, 45, 46, 57]5
0.821734837991702
    [13, 32, 44, 46, 47]19
0.45105657653052167
    [13, 44, 45, 46, 50]21
0.6246829325358454
    [13, 45, 46, 49, 57]21
0.6460460768730136
    [13, 46, 49, 56, 57]11
0.6522138847487804
    [13, 28, 49, 56, 57]14
0.1878566981819898
    [27, 34, 48, 55, 56]15
0.6937669699452755
    [28, 35, 38, 55, 56]26
0.8060156478797775
    [28, 35, 39, 56, 68]8
0.8059024445285301
    [20, 28, 36, 39, 68]13
0.40383284141901066
    [20, 32, 35, 39, 68]22
0.5043521114628606
    [21, 33, 38, 57, 68]9
0.5466688189456004
    [21, 22, 33, 57, 68]13
0.9719465906932514
    [21, 22, 33, 35, 58]16
0.30017367004454987
    [21, 33, 34, 42, 58]15
0.4698985574110286
    [22, 34, 39, 41, 58]21
0.8266820792089111
    [22, 34, 39, 42, 56]18
0.3103240600814441
    [34, 39, 42, 47, 56]20
0.48349307807523934
    [38, 41, 47, 53, 55]5
0.5883364240480304
    [11, 39, 47, 53, 55]1
0.5572982299789455
    [2, 11, 46, 52, 55]13
0.788684823464991
    [2, 11, 34, 47, 53]11
0.6751123571742506
    [2, 11, 30, 35, 53]8
0.7584515396061244
    [2, 11, 21, 30, 35]25
0.15689269026894226
    [2, 20, 30, 35, 65]12
0.02016257455913051
    [19, 29, 32, 34, 64]9
0.4863126657395145
    [20, 23, 29, 32, 64]20
0.4194915379418085
    [20, 24, 31, 53, 64]25
0.2816619123473576
    [23, 31, 53, 64, 65]25
0.9239411130516022
    [23, 31, 53, 64, 65]11
0.4472267436226003
    [24, 28, 53, 64, 65]3
0.3339403623381738
    [6, 27, 53, 64, 65]6
0.7610137340702066
    [6, 16, 27, 64, 65]12
0.924113927056448
    [7, 16, 28, 32, 65]3
0.9355493494136882
    [6, 7, 17, 28, 32]9
0.40049068889513273
    [6, 7, 17, 24, 31]21
0.09003193585288405
    [6, 16, 23, 31, 57]21
0.22459498465091787
    [6, 22, 30, 55, 57]13
0.4318628613798132
    [6, 23, 34, 54, 57]7
0.08473458991033622
    [18, 22, 33, 54, 56]5
0.3133396110652156
    [13, 18, 33, 54, 56]1
0.8062086756794931
    [2, 13, 18, 33, 55]19
0.7858032395572461
